   4.3139602565186702e+04	  -3.9199944791082197e+02	  -4.0302300581880278e+04	  -1.4974909606899266e+04	   1.7181343928881557e+01	   1.1089851523325871e+02	   3.1066493271682098e+03	
   4.3139540081701336e+04	  -4.0263407915414149e+02	  -4.0304038534270963e+04	  -1.4969807577594342e+04	   1.7181274964766033e+01	   1.1089852334836155e+02	   3.1067020332913912e+03	
   4.3139480201663791e+04	  -4.1347312052278397e+02	  -4.0305726263358265e+04	  -1.4964838935113696e+04	   1.7181206005067139e+01	   1.1089853147600473e+02	   3.1067544481343753e+03	
   4.3139422154829437e+04	  -4.2526404960606214e+02	  -4.0307314468246062e+04	  -1.4960122997379925e+04	   1.7181137049744343e+01	   1.1089853961467166e+02	   3.1068097095309240e+03	
   4.3139364687649977e+04	  -4.3886267879670498e+02	  -4.0308739593839862e+04	  -1.4955803457932654e+04	   1.7181068098551865e+01	   1.1089854776331596e+02	   3.1068697995069624e+03	
   4.3139306671463368e+04	  -4.5479713901404011e+02	  -4.0309911186922473e+04	  -1.4952095077486283e+04	   1.7180999151191060e+01	   1.1089855592197436e+02	   3.1069348403561785e+03	
   4.3139247874390378e+04	  -4.7294791650631396e+02	  -4.0310716986747932e+04	  -1.4949282234932196e+04	   1.7180930207321978e+01	   1.1089856409149694e+02	   3.1070026158723349e+03	
   4.3139188760372417e+04	  -4.9240474318122773e+02	  -4.0311041669785729e+04	  -1.4947680624394230e+04	   1.7180861266517272e+01	   1.1089857227314472e+02	   3.1070699801724732e+03	
   4.3139130333285124e+04	  -5.1161792329571279e+02	  -4.0310792453550239e+04	  -1.4947574980145168e+04	   1.7180792328281822e+01	   1.1089858046788994e+02	   3.1071344015935870e+03	
   4.3139073448534640e+04	  -5.2875576025322323e+02	  -4.0309915403864004e+04	  -1.4949171056240069e+04	   1.7180723392221687e+01	   1.1089858867607272e+02	   3.1071951402707650e+03	
   4.3139018278196017e+04	  -5.4213863197198134e+02	  -4.0308399686629375e+04	  -1.4952568996763384e+04	   1.7180654458163790e+01	   1.1089859689753777e+02	   3.1072535030775452e+03	
   4.3138964224981442e+04	  -5.5057463100085806e+02	  -4.0306269204761949e+04	  -1.4957767406285571e+04	   1.7180585526593941e+01	   1.1089860513187257e+02	   3.1073119400240021e+03	
   4.3138909931479975e+04	  -5.5356323670085203e+02	  -4.0303576922050539e+04	  -1.4964658830862578e+04	   1.7180516598688634e+01	   1.1089861337870462e+02	   3.1073726664697920e+03	
   4.3138853868063045e+04	  -5.5131312982061934e+02	  -4.0300412180480627e+04	  -1.4973002302698762e+04	   1.7180447675909502e+01	   1.1089862163780067e+02	   3.1074364535228838e+03	
   4.3138794743095132e+04	  -5.4460513828642331e+02	  -4.0296920732163388e+04	  -1.4982371084599901e+04	   1.7180378759516408e+01	   1.1089862990892900e+02	   3.1075023792114321e+03	
   4.3138732025208010e+04	  -5.3455890780468826e+02	  -4.0293324721676589e+04	  -1.4992114538337550e+04	   1.7180309849982947e+01	   1.1089863819173850e+02	   3.1075684712341267e+03	
   4.3138665783838798e+04	  -5.2242782518638228e+02	  -4.0289921785902028e+04	  -1.5001379163686175e+04	   1.7180240946728368e+01	   1.1089864648554898e+02	   3.1076329315648645e+03	
   4.3138597067698691e+04	  -5.0938400292144371e+02	  -4.0287042554050582e+04	  -1.5009236916548805e+04	   1.7180172048502001e+01	   1.1089865478940929e+02	   3.1076950418774791e+03	
   4.3138527440216400e+04	  -4.9636150445987397e+02	  -4.0284972340040862e+04	  -1.5014903107256985e+04	   1.7180103153970581e+01	   1.1089866310210355e+02	   3.1077553232760056e+03	
   4.3138458567795322e+04	  -4.8394798157578674e+02	  -4.0283866044519884e+04	  -1.5017963921079951e+04	   1.7180034262105274e+01	   1.1089867142217261e+02	   3.1078150945269772e+03	
   4.3138391922979965e+04	  -4.7236868471908770e+02	  -4.0283686378791695e+04	  -1.5018533244046021e+04	   1.7179965372500359e+01	   1.1089867974809738e+02	   3.1078750677723028e+03	
   4.3138328070346332e+04	  -4.6153547809326534e+02	  -4.0284205838464128e+04	  -1.5017235073904569e+04	   1.7179896485054108e+01	   1.1089868807861340e+02	   3.1079352377501868e+03	
   4.3138266482830499e+04	  -4.5111866454028478e+02	  -4.0285075122142523e+04	  -1.5015017522325003e+04	   1.7179827599873832e+01	   1.1089869641286975e+02	   3.1079943880317446e+03	
   4.3138205675819481e+04	  -4.4066614020742998e+02	  -4.0285932154449765e+04	  -1.5012856028755470e+04	   1.7179758717152282e+01	   1.1089870475057752e+02	   3.1080512345059592e+03	
   4.3138143844521685e+04	  -4.2972281429781793e+02	  -4.0286509016631375e+04	  -1.5011471840435552e+04	   1.7179689837307929e+01	   1.1089871309189633e+02	   3.1081049816611171e+03	
   4.3138079644686040e+04	  -4.1787528589072832e+02	  -4.0286687121284056e+04	  -1.5011182672870325e+04	   1.7179620961171800e+01	   1.1089872143702907e+02	   3.1081558038262619e+03	
   4.3138013043359300e+04	  -4.0480150021336277e+02	  -4.0286482006653030e+04	  -1.5011945334011631e+04	   1.7179552089765451e+01	   1.1089872978577208e+02	   3.1082048790624426e+03	
   4.3137945193639353e+04	  -3.9032625037195174e+02	  -4.0285972906419986e+04	  -1.5013537680633190e+04	   1.7179483223955643e+01	   1.1089873813724391e+02	   3.1082533446710295e+03	
   4.3137877938500867e+04	  -3.7447251710708764e+02	  -4.0285221634480680e+04	  -1.5015773624447331e+04	   1.7179414364021532e+01	   1.1089874648988058e+02	   3.1083021170277202e+03	
   4.3137812685868186e+04	  -3.5748779638447678e+02	  -4.0284225688585255e+04	  -1.5018630493023531e+04	   1.7179345509418194e+01	   1.1089875484175418e+02	   3.1083515993313322e+03	
   4.3137749807113869e+04	  -3.3981985281115107e+02	  -4.0282929230546768e+04	  -1.5022229759951344e+04	   1.7179276658943522e+01	   1.1089876319107275e+02	   3.1084014451653647e+03	
   4.3137688306837168e+04	  -3.2203276986343241e+02	  -4.0281278404089397e+04	  -1.5026700208892898e+04	   1.7179207811257601e+01	   1.1089877153650670e+02	   3.1084514458785079e+03	
   4.3137626402968686e+04	  -3.0465514852976548e+02	  -4.0279282326629029e+04	  -1.5032025058931014e+04	   1.7179138965515328e+01	   1.1089877987742398e+02	   3.1085015359452495e+03	
   4.3137562767944808e+04	  -2.8799713518798632e+02	  -4.0277031503961807e+04	  -1.5037991057537522e+04	   1.7179070121702011e+01	   1.1089878821371457e+02	   3.1085520445308794e+03	
   4.3137497311096449e+04	  -2.7211016233338802e+02	  -4.0274660689664655e+04	  -1.5044278223028286e+04	   1.7179001280430416e+01	   1.1089879654560060e+02	   3.1086033658753058e+03	
   4.3137431320382886e+04	  -2.5679848073095957e+02	  -4.0272280947611609e+04	  -1.5050623256961782e+04	   1.7178932442598978e+01	   1.1089880487329788e+02	   3.1086550962824381e+03	
   4.3137366792252666e+04	  -2.4173940510637021e+02	  -4.0269930829927536e+04	  -1.5056934351857280e+04	   1.7178863608772811e+01	   1.1089881319684869e+02	   3.1087062434636746e+03	
   4.3137305017955681e+04	  -2.2665931500676069e+02	  -4.0267584135510719e+04	  -1.5063268270178305e+04	   1.7178794778780858e+01	   1.1089882151574828e+02	   3.1087553976073118e+03	
   4.3137245800977224e+04	  -2.1150185361903084e+02	  -4.0265206094940098e+04	  -1.5069682401425485e+04	   1.7178725951585879e+01	   1.1089882982894535e+02	   3.1088012224030331e+03	
   4.3137187344129256e+04	  -1.9645339296917788e+02	  -4.0262814653385678e+04	  -1.5076089897812823e+04	   1.7178657125538901e+01	   1.1089883813507925e+02	   3.1088434924968296e+03	
   4.3137127629898940e+04	  -1.8183076846342576e+02	  -4.0260480169745380e+04	  -1.5082275485281727e+04	   1.7178588298986661e+01	   1.1089884643262191e+02	   3.1088831377467636e+03	
   4.3137065172340459e+04	  -1.6794733100928107e+02	  -4.0258245621534763e+04	  -1.5088119191727545e+04	   1.7178519470876260e+01	   1.1089885472037301e+02	   3.1089220932752228e+03	
   4.3137000222315204e+04	  -1.5492689626755430e+02	  -4.0255997306146804e+04	  -1.5093936529911121e+04	   1.7178450641380394e+01	   1.1089886299790149e+02	   3.1089621894515972e+03	
   4.3136934469097396e+04	  -1.4255364166168937e+02	  -4.0253381867400036e+04	  -1.5100688130857889e+04	   1.7178381811991738e+01	   1.1089887126558779e+02	   3.1090040690731571e+03	
   4.3136870123006425e+04	  -1.3027853229565429e+02	  -4.0249843297031533e+04	  -1.5109864818982960e+04	   1.7178312985195074e+01	   1.1089887952432497e+02	   3.1090467055264694e+03	
   4.3136808415725332e+04	  -1.1737310311428286e+02	  -4.0244813378448125e+04	  -1.5122972678159700e+04	   1.7178244163630790e+01	   1.1089888777493552e+02	   3.1090874622455940e+03	
   4.3136748809527657e+04	  -1.0310961419880825e+02	  -4.0237982080270609e+04	  -1.5140812842643039e+04	   1.7178175348918469e+01	   1.1089889601756977e+02	   3.1091235080915262e+03	
   4.3136689141143259e+04	  -8.6990045789733600e+01	  -4.0229531375049417e+04	  -1.5162878096065835e+04	   1.7178106540947319e+01	   1.1089890425134094e+02	   3.1091529230371757e+03	
   4.3136626830012297e+04	  -6.8927735220273419e+01	  -4.0220198380499976e+04	  -1.5187204198205605e+04	   1.7178037737833204e+01	   1.1089891247441682e+02	   3.1091758655717649e+03	
   4.3136560260594815e+04	  -4.9256626960629063e+01	  -4.0211114022033871e+04	  -1.5210813900762929e+04	   1.7177968936573237e+01	   1.1089892068466710e+02	   3.1091944730953714e+03	
   4.3136489663865825e+04	  -2.8615197764626949e+01	  -4.0203453140687641e+04	  -1.5230643824623798e+04	   1.7177900134159955e+01	   1.1089892888042422e+02	   3.1092119120774182e+03	
   4.3136416973390762e+04	  -7.7552189875751179e+00	  -4.0198030364414801e+04	  -1.5244598320928862e+04	   1.7177831328745093e+01	   1.1089893706114880e+02	   3.1092308591651713e+03	
   4.3136344876078780e+04	   1.2664208032174226e+01	  -4.0194988746828843e+04	  -1.5252345684306854e+04	   1.7177762520143812e+01	   1.1089894522753214e+02	   3.1092523111981100e+03	
   4.3136275568423916e+04	   3.2240477873228542e+01	  -4.0193701161559657e+04	  -1.5255551061782477e+04	   1.7177693709602771e+01	   1.1089895338075627e+02	   3.1092747262491675e+03	
   4.3136209999832790e+04	   5.0903871744194404e+01	  -4.0192920238398139e+04	  -1.5257468133087477e+04	   1.7177624898961948e+01	   1.1089896152161997e+02	   3.1092948750095975e+03	
   4.3136147588951295e+04	   6.8914488749441105e+01	  -4.0191135634812003e+04	  -1.5262002025517231e+04	   1.7177556089713494e+01	   1.1089896964970012e+02	   3.1093087540301044e+03	
   4.3136087006988746e+04	   8.6791818922629389e+01	  -4.0187018215994874e+04	  -1.5272561992360224e+04	   1.7177487282074992e+01	   1.1089897776314173e+02	   3.1093131410229644e+03	
   4.3136026810360570e+04	   1.0517109132010661e+02	  -4.0179807292968064e+04	  -1.5291070747925700e+04	   1.7177418474863334e+01	   1.1089898585921686e+02	   3.1093067675352604e+03	
   4.3135965855908704e+04	   1.2459470035140315e+02	  -4.0169530989633247e+04	  -1.5317413778691744e+04	   1.7177349665785361e+01	   1.1089899393541445e+02	   3.1092912345510936e+03	
   4.3135903399767456e+04	   1.4530739223210040e+02	  -4.0156984883974328e+04	  -1.5349510723726342e+04	   1.7177280852082031e+01	   1.1089900199046089e+02	   3.1092701335401957e+03	
   4.3135839001729517e+04	   1.6706996059014909e+02	  -4.0143493682207016e+04	  -1.5383938689912353e+04	   1.7177212031486526e+01	   1.1089901002474146e+02	   3.1092481801372010e+03	
   4.3135772411397789e+04	   1.8910249918010078e+02	  -4.0130538010743199e+04	  -1.5416899502028402e+04	   1.7177143202965350e+01	   1.1089901804009551e+02	   3.1092291097402417e+03	
   4.3135703659139414e+04	   2.1022047908382442e+02	  -4.0119378877530580e+04	  -1.5445179643314310e+04	   1.7177074367120053e+01	   1.1089902603880670e+02	   3.1092142479545164e+03	
   4.3135633357200248e+04	   2.2911969089323236e+02	  -4.0110799434162138e+04	  -1.5466805772252023e+04	   1.7177005525800361e+01	   1.1089903402271220e+02	   3.1092019869327396e+03	
   4.3135562753591337e+04	   2.4473877393239042e+02	  -4.0105020035252390e+04	  -1.5481250142409694e+04	   1.7176936681480651e+01	   1.1089904199249119e+02	   3.1091885266365898e+03	
   4.3135493588610356e+04	   2.5665557136283701e+02	  -4.0101777564599550e+04	  -1.5489217100564449e+04	   1.7176867836066137e+01	   1.1089904994755344e+02	   3.1091699175375079e+03	
   4.3135427369181045e+04	   2.6533825630102677e+02	  -4.0100501554588329e+04	  -1.5492182409708723e+04	   1.7176798990187997e+01	   1.1089905788635885e+02	   3.1091435957782151e+03	
   4.3135365102669297e+04	   2.7217691761814899e+02	  -4.0100506184919337e+04	  -1.5491897736862678e+04	   1.7176730143153907e+01	   1.1089906580688553e+02	   3.1091092868310011e+03	
   4.3135306338651659e+04	   2.7924738197593820e+02	  -4.0101146305869152e+04	  -1.5489988558131969e+04	   1.7176661293533570e+01	   1.1089907370731054e+02	   3.1090684665553863e+03	
   4.3135249549844470e+04	   2.8883854755431065e+02	  -4.0101915724903956e+04	  -1.5487705508934532e+04	   1.7176592440132900e+01	   1.1089908158625684e+02	   3.1090229741695239e+03	
   4.3135192507710628e+04	   3.0283629217178958e+02	  -4.0102498492757804e+04	  -1.5485803219451294e+04	   1.7176523582825101e+01	   1.1089908944302042e+02	   3.1089738762207417e+03	
   4.3135133070540505e+04	   3.2214364023581311e+02	  -4.0102781715588659e+04	  -1.5484520719957221e+04	   1.7176454722618548e+01	   1.1089909727764110e+02	   3.1089211105461768e+03	
   4.3135070095808936e+04	   3.4640385527176215e+02	  -4.0102831657752628e+04	  -1.5483662461613631e+04	   1.7176385861174008e+01	   1.1089910509091902e+02	   3.1088639697366852e+03	
   4.3135003940049501e+04	   3.7412096793084135e+02	  -4.0102808894777350e+04	  -1.5482825228266618e+04	   1.7176316999771789e+01	   1.1089911288407212e+02	   3.1088022255701549e+03	
   4.3134936649438700e+04	   4.0321484117990269e+02	  -4.0102856302501328e+04	  -1.5481687688592670e+04	   1.7176248138493644e+01	   1.1089912065825716e+02	   3.1087362097699256e+03	
   4.3134870860891642e+04	   4.3184731261626581e+02	  -4.0102985281928944e+04	  -1.5480278315280606e+04	   1.7176179275799946e+01	   1.1089912841391234e+02	   3.1086669765163551e+03	
   4.3134808798514365e+04	   4.5917786927360936e+02	  -4.0103021865830873e+04	  -1.5479089233209204e+04	   1.7176110408806551e+01	   1.1089913615028991e+02	   3.1085956768848723e+03	
   4.3134751091667014e+04	   4.8564946617945304e+02	  -4.0102643458221690e+04	  -1.5478952019827942e+04	   1.7176041533858104e+01	   1.1089914386557419e+02	   3.1085229818395001e+03	
   4.3134696364190037e+04	   5.1266118653092246e+02	  -4.0101508456859054e+04	  -1.5480706343280073e+04	   1.7175972647496408e+01	   1.1089915155762817e+02	   3.1084489295803601e+03	
   4.3134642206015931e+04	   5.4172799119198442e+02	  -4.0099411632592921e+04	  -1.5484821114155089e+04	   1.7175903747285016e+01	   1.1089915922485916e+02	   3.1083732599532809e+03	
   4.3134585982426157e+04	   5.7347619307287516e+02	  -4.0096391107353629e+04	  -1.5491163960965490e+04	   1.7175834832364558e+01	   1.1089916686690496e+02	   3.1082959826896531e+03	
   4.3134526320203317e+04	   6.0692225702472729e+02	  -4.0092731399377873e+04	  -1.5499031129453466e+04	   1.7175765903717160e+01	   1.1089917448475053e+02	   3.1082175053431611e+03	
   4.3134463349107813e+04	   6.3948565870820391e+02	  -4.0088876260723679e+04	  -1.5507387206670159e+04	   1.7175696963676263e+01	   1.1089918208031882e+02	   3.1081384220361138e+03	
   4.3134398568652548e+04	   6.6775477918330944e+02	  -4.0085280637178294e+04	  -1.5515219405595986e+04	   1.7175628015090702e+01	   1.1089918965546754e+02	   3.1080590494409871e+03	
   4.3134333743231982e+04	   6.8861553222408304e+02	  -4.0082282435910201e+04	  -1.5521819338283052e+04	   1.7175559060356573e+01	   1.1089919721141507e+02	   3.1079790200666821e+03	
   4.3134270243201900e+04	   7.0028782887840839e+02	  -4.0080030694565168e+04	  -1.5526911921072449e+04	   1.7175490100627893e+01	   1.1089920474824908e+02	   3.1078975100726357e+03	
   4.3134208365714760e+04	   7.0282772542660405e+02	  -4.0078502169869484e+04	  -1.5530581093939076e+04	   1.7175421135607262e+01	   1.1089921226510614e+02	   3.1078140993116199e+03	
   4.3134147677857873e+04	   6.9782473893986355e+02	  -4.0077558307680192e+04	  -1.5533125763416483e+04	   1.7175352163804760e+01	   1.1089921976066320e+02	   3.1077291011165462e+03	
   4.3134087476668450e+04	   6.8758384217222556e+02	  -4.0077011333099581e+04	  -1.5534922880760954e+04	   1.7175283183177438e+01	   1.1089922723355734e+02	   3.1076441009848982e+03	
   4.3134027549704544e+04	   6.7423323382037324e+02	  -4.0076656241320787e+04	  -1.5536388044174972e+04	   1.7175214191886930e+01	   1.1089923468255522e+02	   3.1075607828995817e+03	
   4.3133968046619928e+04	   6.5919435481648395e+02	  -4.0076275531104075e+04	  -1.5537991753934728e+04	   1.7175145188768269e+01	   1.1089924210688622e+02	   3.1074798617091637e+03	
   4.3133909414835711e+04	   6.4309022908717066e+02	  -4.0075634622040969e+04	  -1.5540280722485812e+04	   1.7175076173651018e+01	   1.1089924950648361e+02	   3.1074001794207070e+03	
   4.3133851937765518e+04	   6.2613145489674309e+02	  -4.0074484194464305e+04	  -1.5543860641089357e+04	   1.7175007147229078e+01	   1.1089925688224157e+02	   3.1073189110499679e+03	
   4.3133795214459024e+04	   6.0858024227129829e+02	  -4.0072579703236086e+04	  -1.5549330254505798e+04	   1.7174938110568696e+01	   1.1089926423610278e+02	   3.1072331337685819e+03	
   4.3133738366472913e+04	   5.9103157157237774e+02	  -4.0069717312975357e+04	  -1.5557181115080391e+04	   1.7174869064533070e+01	   1.1089927157109607e+02	   3.1071417928532960e+03	
   4.3133680297159764e+04	   5.7441015865678514e+02	  -4.0065771088379959e+04	  -1.5567703468766013e+04	   1.7174800009028967e+01	   1.1089927889080218e+02	   3.1070462858568062e+03	
   4.3133620284977311e+04	   5.5973665510039018e+02	  -4.0060713410885313e+04	  -1.5580940345364192e+04	   1.7174730942650445e+01	   1.1089928619846360e+02	   3.1069501326331501e+03	
   4.3133558206123853e+04	   5.4782898749460549e+02	  -4.0054619848347931e+04	  -1.5596684862496635e+04	   1.7174661863078956e+01	   1.1089929349630671e+02	   3.1068572587439980e+03	
   4.3133494881358441e+04	   5.3905372438742017e+02	  -4.0047652629689233e+04	  -1.5614526179056787e+04	   1.7174592767677854e+01	   1.1089930078529927e+02	   3.1067699983347197e+03	
   4.3133431914349021e+04	   5.3322004570468459e+02	  -4.0040028023213941e+04	  -1.5633930034515417e+04	   1.7174523654540984e+01	   1.1089930806535816e+02	   3.1066883719452799e+03	
   4.3133371139280600e+04	   5.2961537919408238e+02	  -4.0031975027448054e+04	  -1.5654343904062143e+04	   1.7174454523064796e+01	   1.1089931533610668e+02	   3.1066104683396352e+03	
   4.3133314128098216e+04	   5.2710091532489696e+02	  -4.0023698293615802e+04	  -1.5675291650567835e+04	   1.7174385374198454e+01	   1.1089932259740253e+02	   3.1065341114930602e+03	
   4.3133261363476297e+04	   5.2427997392134830e+02	  -4.0015359702333299e+04	  -1.5696415883629354e+04	   1.7174316209861743e+01	   1.1089932984987539e+02	   3.1064575496168782e+03	
   4.3133211862712305e+04	   5.1973646367171114e+02	  -4.0007081415285727e+04	  -1.5717458853699096e+04	   1.7174247032259956e+01	   1.1089933709466085e+02	   3.1063798860947936e+03	
   4.3133163147368745e+04	   5.1232819221001489e+02	  -3.9998967591364162e+04	  -1.5738194885737605e+04	   1.7174177843279939e+01	   1.1089934433302264e+02	   3.1063009047199430e+03	
   4.3133112106750865e+04	   5.0141203721640073e+02	  -3.9991132968261118e+04	  -1.5758341335328203e+04	   1.7174108644040793e+01	   1.1089935156589546e+02	   3.1062201638961515e+03	
   4.3133056209337512e+04	   4.8696952092257146e+02	  -3.9983723538682178e+04	  -1.5777502005672644e+04	   1.7174039435070132e+01	   1.1089935879365058e+02	   3.1061367275284656e+03	
   4.3132994727395184e+04	   4.6956687345550841e+02	  -3.9976923459005171e+04	  -1.5795161342529327e+04	   1.7173970216506863e+01	   1.1089936601636437e+02	   3.1060491749274679e+03	
   4.3132929255822361e+04	   4.5015623821760039e+02	  -3.9970943167743280e+04	  -1.5810734326114451e+04	   1.7173900988330182e+01	   1.1089937323424110e+02	   3.1059559223195733e+03	
   4.3132862980173471e+04	   4.2979559727276865e+02	  -3.9965998625656459e+04	  -1.5823643858616702e+04	   1.7173831750340216e+01	   1.1089938044808748e+02	   3.1058557345038294e+03	
   4.3132799150307219e+04	   4.0947005589720470e+02	  -3.9962274614684633e+04	  -1.5833419805863277e+04	   1.7173762502039864e+01	   1.1089938765944244e+02	   3.1057483944014334e+03	
   4.3132739623148933e+04	   3.8998151718241672e+02	  -3.9959891485278735e+04	  -1.5839777487189189e+04	   1.7173693242538299e+01	   1.1089939487045577e+02	   3.1056347020266462e+03	
   4.3132684052441844e+04	   3.7191454138654655e+02	  -3.9958859501455197e+04	  -1.5842712183136575e+04	   1.7173623970667332e+01	   1.1089940208340400e+02	   3.1055165295964912e+03	
   4.3132630470263939e+04	   3.5558424495108346e+02	  -3.9959050709969168e+04	  -1.5842556467385439e+04	   1.7173554685265724e+01	   1.1089940930012281e+02	   3.1053962727926432e+03	
   4.3132576544467098e+04	   3.4098317895950356e+02	  -3.9960196331122643e+04	  -1.5839982236498165e+04	   1.7173485385600088e+01	   1.1089941652162179e+02	   3.1052758930335494e+03	
   4.3132520879205003e+04	   3.2772329880886105e+02	  -3.9961930507344441e+04	  -1.5835901503010280e+04	   1.7173416071616415e+01	   1.1089942374796378e+02	   3.1051563802710994e+03	
   4.3132463572898349e+04	   3.1507698963236891e+02	  -3.9963856956665986e+04	  -1.5831307559972871e+04	   1.7173346743847379e+01	   1.1089943097874186e+02	   3.1050371969596204e+03	
   4.3132405883035099e+04	   3.0221882022619297e+02	  -3.9965623341097038e+04	  -1.5827094608136080e+04	   1.7173277403286843e+01	   1.1089943821378228e+02	   3.1049165777612957e+03	
   4.3132349352019795e+04	   2.8856264189107537e+02	  -3.9966956532592798e+04	  -1.5823957925212753e+04	   1.7173208050941721e+01	   1.1089944545374105e+02	   3.1047926446982578e+03	
   4.3132294663238528e+04	   2.7410390367470904e+02	  -3.9967665583066911e+04	  -1.5822377890975193e+04	   1.7173138687491658e+01	   1.1089945270033687e+02	   3.1046641373129382e+03	
   4.3132241474665963e+04	   2.5956913534329402e+02	  -3.9967598499691885e+04	  -1.5822718898020939e+04	   1.7173069313108556e+01	   1.1089945995602470e+02	   3.1045314488171639e+03	
   4.3132188600017376e+04	   2.4627114011729114e+02	  -3.9966604721891177e+04	  -1.5825327419657198e+04	   1.7172999927400664e+01	   1.1089946722326975e+02	   3.1043960699317613e+03	
   4.3132134684892553e+04	   2.3571020366884753e+02	  -3.9964540910559008e+04	  -1.5830527719429991e+04	   1.7172930529562070e+01	   1.1089947450370364e+02	   3.1042599577588403e+03	
   4.3132078989604597e+04	   2.2908011084974649e+02	  -3.9961315635516592e+04	  -1.5838520352928428e+04	   1.7172861118578243e+01	   1.1089948179750075e+02	   3.1041248848074315e+03	
   4.3132021762910052e+04	   2.2690647295491041e+02	  -3.9956945837344654e+04	  -1.5849248018597920e+04	   1.7172791693436896e+01	   1.1089948910323383e+02	   3.1039915829314450e+03	
   4.3131964127295745e+04	   2.2893649007105680e+02	  -3.9951615890763649e+04	  -1.5862248335214686e+04	   1.7172722253360561e+01	   1.1089949641827664e+02	   3.1038597512100364e+03	
   4.3131907295825134e+04	   2.3430728728730264e+02	  -3.9945699352304553e+04	  -1.5876602497625936e+04	   1.7172652797968151e+01	   1.1089950373987492e+02	   3.1037283210574201e+03	
   4.3131851828411352e+04	   2.4190944540987724e+02	  -3.9939751637790207e+04	  -1.5890950395129072e+04	   1.7172583327194097e+01	   1.1089951106627015e+02	   3.1035959293432379e+03	
   4.3131797213536869e+04	   2.5070856684108728e+02	  -3.9934483142646604e+04	  -1.5903562340080409e+04	   1.7172513841231456e+01	   1.1089951839749610e+02	   3.1034615091092596e+03	
   4.3131741967945840e+04	   2.5993441757245364e+02	  -3.9930714993791014e+04	  -1.5912442057985980e+04	   1.7172444340513941e+01	   1.1089952573534815e+02	   3.1033245747453548e+03	
   4.3131684339911670e+04	   2.6906664821444969e+02	  -3.9929314804032118e+04	  -1.5915478420595751e+04	   1.7172374825594421e+01	   1.1089953308238022e+02	   3.1031854882581888e+03	
   4.3131623346329361e+04	   2.7771812244275048e+02	  -3.9931097199144097e+04	  -1.5910675048853216e+04	   1.7172305297271986e+01	   1.1089954044047933e+02	   3.1030450379815770e+03	
   4.3131559361512365e+04	   2.8551284122848853e+02	  -3.9936680407215230e+04	  -1.5896492744939267e+04	   1.7172235756677967e+01	   1.1089954780935408e+02	   3.1029040734763416e+03	
   4.3131494345070256e+04	   2.9206450664371397e+02	  -3.9946323202351457e+04	  -1.5872251922898908e+04	   1.7172166205320607e+01	   1.1089955518616804e+02	   3.1027632010033135e+03	
   4.3131431086773868e+04	   2.9710692484077032e+02	  -3.9959793559587728e+04	  -1.5838467943741531e+04	   1.7172096644815404e+01	   1.1089956256606796e+02	   3.1026224764447638e+03	
   4.3131372011265194e+04	   3.0063192206005556e+02	  -3.9976335911437927e+04	  -1.5796950023019206e+04	   1.7172027076477178e+01	   1.1089956994392877e+02	   3.1024817544212087e+03	
   4.3131318023812077e+04	   3.0302909045850578e+02	  -3.9994754403336556e+04	  -1.5750618148581072e+04	   1.7171957500823535e+01	   1.1089957731635975e+02	   3.1023411218448841e+03	
   4.3131268092992177e+04	   3.0514111305218455e+02	  -4.0013606691979869e+04	  -1.5703036464504492e+04	   1.7171887917268169e+01	   1.1089958468274862e+02	   3.1022009506376676e+03	
   4.3131219832224837e+04	   3.0817958589992742e+02	  -4.0031445402442048e+04	  -1.5657816143737418e+04	   1.7171818324342667e+01	   1.1089959204534797e+02	   3.1020619719424753e+03	
   4.3131170478716718e+04	   3.1353392004133008e+02	  -4.0047044910575998e+04	  -1.5618044188814576e+04	   1.7171748720297568e+01	   1.1089959940791948e+02	   3.1019248209675375e+03	
   4.3131118196218369e+04	   3.2245796333864712e+02	  -4.0059568277005550e+04	  -1.5585859488534061e+04	   1.7171679103980981e+01	   1.1089960677379445e+02	   3.1017899236094936e+03	
   4.3131062621822275e+04	   3.3570373754891051e+02	  -4.0068648866094518e+04	  -1.5562237278486249e+04	   1.7171609475473868e+01	   1.1089961414465211e+02	   3.1016572186358371e+03	
   4.3131004837640088e+04	   3.5317827946472352e+02	  -4.0074386337576005e+04	  -1.5546983831892829e+04	   1.7171539836225843e+01	   1.1089962152006750e+02	   3.1015260387258500e+03	
   4.3130946328343212e+04	   3.7384817062039394e+02	  -4.0077272326354978e+04	  -1.5538917300944220e+04	   1.7171470188629606e+01	   1.1089962889801313e+02	   3.1013957418301011e+03	
   4.3130888387854262e+04	   3.9596761747248604e+02	  -4.0078057434782488e+04	  -1.5536189385860020e+04	   1.7171400535206345e+01	   1.1089963627593224e+02	   3.1012661892077167e+03	
   4.3130831257906822e+04	   4.1766439139945419e+02	  -4.0077575269154840e+04	  -1.5536714793797006e+04	   1.7171330877886170e+01	   1.1089964365150905e+02	   3.1011379612333380e+03	
   4.3130774168551136e+04	   4.3765035509272030e+02	  -4.0076559960997452e+04	  -1.5538627308314664e+04	   1.7171261217665265e+01	   1.1089965102303840e+02	   3.1010122612981136e+03	
   4.3130715955635977e+04	   4.5579059114817130e+02	  -4.0075514288691913e+04	  -1.5540611489032182e+04	   1.7171191554850839e+01	   1.1089965838949477e+02	   3.1008904064564263e+03	
